sensor_id,type,value,unit,site,machine,timestamp,is_critical,timestamp_dt,year,month,day,hour,ingestion_timestamp
3cb32789-b318-4a46-8bf6-8037fab1dc0e,temperature,82.07,Celsius,Site_Toulouse,Machine_A2,2026-01-04T13:58:04.800000,False,2026-01-04 13:58:04.800,2026,1,4,13,2026-01-04 23:28:57.127714
a716bd9d-e1f7-47fd-b51c-44cd29e92b95,temperature,52.82,Celsius,Site_Toulouse,Machine_A1,2026-01-04T14:00:57.600000,False,2026-01-04 14:00:57.600,2026,1,4,14,2026-01-04 23:28:57.127714
6adbbe8e-3020-4106-9125-87ae58c8d741,temperature,84.03,Celsius,Site_Toulouse,Machine_A2,2026-01-04T14:25:26.400000,False,2026-01-04 14:25:26.400,2026,1,4,14,2026-01-04 23:28:57.127714
b90c61f8-eefd-4ab0-a671-f7845588b5bd,temperature,37.52,Celsius,Site_Toulouse,Machine_A2,2026-01-04T14:32:38.400000,False,2026-01-04 14:32:38.400,2026,1,4,14,2026-01-04 23:28:57.127714
b40c3061-f184-4b29-901b-0b7e8db3bcbe,temperature,26.85,Celsius,Site_Toulouse,Machine_B2,2026-01-04T14:34:04.800000,False,2026-01-04 14:34:04.800,2026,1,4,14,2026-01-04 23:28:57.127714
a21e4938-5301-404e-a512-932fbfec752c,temperature,75.44,Celsius,Site_Bordeaux,Machine_C1,2026-01-04T09:18:43.200000,False,2026-01-04 09:18:43.200,2026,1,4,9,2026-01-04 23:28:57.127714
6cbf80be-4939-419a-a05c-d9a8ae39a128,temperature,33.54,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T09:33:07.200000,False,2026-01-04 09:33:07.200,2026,1,4,9,2026-01-04 23:28:57.127714
541209cc-9bb9-4186-aa08-62d4c691568a,temperature,75.67,Celsius,Site_Bordeaux,Machine_C1,2026-01-04T09:41:45.600000,False,2026-01-04 09:41:45.600,2026,1,4,9,2026-01-04 23:28:57.127714
a88bc833-c252-4e66-99a5-be4f6c11cf0b,temperature,31.43,Celsius,Site_Bordeaux,Machine_B2,2026-01-04T09:48:57.600000,False,2026-01-04 09:48:57.600,2026,1,4,9,2026-01-04 23:28:57.127714
7f27184b-904d-4bf0-9e32-d224e29cb983,temperature,23.81,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T09:53:16.800000,False,2026-01-04 09:53:16.800,2026,1,4,9,2026-01-04 23:28:57.127714
01d9f717-18df-4ab9-a264-de3dec855e24,temperature,57.98,Celsius,Site_Bordeaux,Machine_B1,2026-01-04T09:54:43.200000,False,2026-01-04 09:54:43.200,2026,1,4,9,2026-01-04 23:28:57.127714
f47f486e-413c-4e44-813b-6e98c4945f9c,temperature,79.21,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T10:24:57.600000,False,2026-01-04 10:24:57.600,2026,1,4,10,2026-01-04 23:28:57.127714
7fa23a9b-1b7b-4bea-ac30-4e3ee4d165f9,temperature,103.66,Celsius,Site_Bordeaux,Machine_B1,2026-01-04T10:32:09.600000,True,2026-01-04 10:32:09.600,2026,1,4,10,2026-01-04 23:28:57.127714
d830b16e-742c-428d-9610-4fa565cd606a,temperature,23.65,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T10:49:26.400000,False,2026-01-04 10:49:26.400,2026,1,4,10,2026-01-04 23:28:57.127714
8a15b8f0-16d9-4890-b121-3ca3759f6581,temperature,49.52,Celsius,Site_Bordeaux,Machine_C1,2026-01-04T10:59:31.200000,False,2026-01-04 10:59:31.200,2026,1,4,10,2026-01-04 23:28:57.127714
5d465107-8430-4b01-9fb6-963c24357f02,temperature,54.62,Celsius,Site_Bordeaux,Machine_B1,2026-01-04T11:19:40.800000,False,2026-01-04 11:19:40.800,2026,1,4,11,2026-01-04 23:28:57.127714
567119d5-e460-4b0f-ba75-cbb232c3d001,temperature,26.89,Celsius,Site_Bordeaux,Machine_B1,2026-01-04T11:29:45.600000,False,2026-01-04 11:29:45.600,2026,1,4,11,2026-01-04 23:28:57.127714
0f3b4b67-70f0-4ffc-a8f1-f07fb7d4b747,temperature,29.06,Celsius,Site_Bordeaux,Machine_B2,2026-01-04T11:35:31.200000,False,2026-01-04 11:35:31.200,2026,1,4,11,2026-01-04 23:28:57.127714
2ec92269-bd0a-4ba2-bacd-85c2823d66c6,temperature,39.11,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T11:49:55.200000,False,2026-01-04 11:49:55.200,2026,1,4,11,2026-01-04 23:28:57.127714
b6b09226-b771-4dc4-b2b0-bfc90037af12,temperature,24.41,Celsius,Site_Toulouse,Machine_C1,2026-01-04T15:12:57.600000,False,2026-01-04 15:12:57.600,2026,1,4,15,2026-01-04 23:28:57.127714
099e0cd3-f8c4-4a82-a08e-f8f5d73c77bb,temperature,32.29,Celsius,Site_Toulouse,Machine_C1,2026-01-04T15:17:16.800000,False,2026-01-04 15:17:16.800,2026,1,4,15,2026-01-04 23:28:57.127714
a52db800-6ff6-42b2-a303-4ce5a2ec4ccf,temperature,27.75,Celsius,Site_Toulouse,Machine_C1,2026-01-04T15:31:40.800000,False,2026-01-04 15:31:40.800,2026,1,4,15,2026-01-04 23:28:57.127714
1e653a84-19a7-44f2-9f30-7e9f27940ca8,temperature,112.17,Celsius,Site_Toulouse,Machine_B2,2026-01-04T15:37:26.400000,True,2026-01-04 15:37:26.400,2026,1,4,15,2026-01-04 23:28:57.127714
72c0c2b2-dd2f-4e19-bf07-a72ff4b2f83a,temperature,27.22,Celsius,Site_Toulouse,Machine_B1,2026-01-04T15:44:38.400000,False,2026-01-04 15:44:38.400,2026,1,4,15,2026-01-04 23:28:57.127714
54c0a0f8-617d-43e9-a5ea-ffd5f49d93bc,temperature,50.65,Celsius,Site_Toulouse,Machine_A2,2026-01-04T15:53:16.800000,False,2026-01-04 15:53:16.800,2026,1,4,15,2026-01-04 23:28:57.127714
f0032339-d7f0-47e1-bf8f-a7809cb4dd2d,temperature,84.75,Celsius,Site_Toulouse,Machine_A1,2026-01-04T16:13:26.400000,False,2026-01-04 16:13:26.400,2026,1,4,16,2026-01-04 23:28:57.127714
f18b588a-9381-45f4-9f97-06b5cefc648d,temperature,62.01,Celsius,Site_Toulouse,Machine_B1,2026-01-04T16:49:26.400000,False,2026-01-04 16:49:26.400,2026,1,4,16,2026-01-04 23:28:57.127714
82b1ab09-85c9-4d22-97c4-ee44615a0f82,temperature,77.02,Celsius,Site_Toulouse,Machine_A1,2026-01-04T16:58:04.800000,False,2026-01-04 16:58:04.800,2026,1,4,16,2026-01-04 23:28:57.127714
725da03b-5d0e-4bef-a776-6dbba3ed564c,temperature,69.75,Celsius,Site_Toulouse,Machine_B1,2026-01-04T17:13:55.200000,False,2026-01-04 17:13:55.200,2026,1,4,17,2026-01-04 23:28:57.127714
0df15890-726d-46c6-9cc6-4c075d82843f,temperature,81.51,Celsius,Site_Toulouse,Machine_B1,2026-01-04T17:19:40.800000,False,2026-01-04 17:19:40.800,2026,1,4,17,2026-01-04 23:28:57.127714
e9b46117-72cf-4819-a033-b17549b8da24,temperature,45.03,Celsius,Site_Toulouse,Machine_A2,2026-01-04T17:35:31.200000,False,2026-01-04 17:35:31.200,2026,1,4,17,2026-01-04 23:28:57.127714
28af5c47-a220-4f99-8285-d8df4310ccca,temperature,32.67,Celsius,Site_Toulouse,Machine_A1,2026-01-04T17:39:50.400000,False,2026-01-04 17:39:50.400,2026,1,4,17,2026-01-04 23:28:57.127714
c927e608-e064-4790-9a12-f8e228225b92,temperature,31.24,Celsius,Site_Toulouse,Machine_A1,2026-01-04T17:54:14.400000,False,2026-01-04 17:54:14.400,2026,1,4,17,2026-01-04 23:28:57.127714
a2841ed7-2c17-4d5d-ae98-7cba1aad0c1a,temperature,27.95,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T00:23:02.400000,False,2026-01-04 00:23:02.400,2026,1,4,0,2026-01-04 23:28:57.127714
6ec9e372-a6d9-46b7-bfdc-38a6bd2f3347,temperature,21.92,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T00:34:33.600000,False,2026-01-04 00:34:33.600,2026,1,4,0,2026-01-04 23:28:57.127714
9838c8d2-03bb-4ba1-9b24-7eb0df706ace,temperature,40.96,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T00:38:52.800000,False,2026-01-04 00:38:52.800,2026,1,4,0,2026-01-04 23:28:57.127714
1deb1df9-e968-44dd-ad71-63b145322d69,temperature,76.66,Celsius,Site_Bordeaux,Machine_C1,2026-01-04T00:41:45.600000,False,2026-01-04 00:41:45.600,2026,1,4,0,2026-01-04 23:28:57.127714
4e4d95ac-7f67-4ecb-9ddf-d3253a04cc9e,temperature,63.31,Celsius,Site_Bordeaux,Machine_B2,2026-01-04T00:44:38.400000,False,2026-01-04 00:44:38.400,2026,1,4,0,2026-01-04 23:28:57.127714
f1e93d25-771f-4944-af2b-c1be8ac76d88,temperature,64.59,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T00:48:57.600000,False,2026-01-04 00:48:57.600,2026,1,4,0,2026-01-04 23:28:57.127714
220dbb72-f648-4cc3-afcb-9f07893d5e70,temperature,48.95,Celsius,Site_Bordeaux,Machine_B2,2026-01-04T00:54:43.200000,False,2026-01-04 00:54:43.200,2026,1,4,0,2026-01-04 23:28:57.127714
da5777b0-899a-4925-aac0-6334698342f9,temperature,63.99,Celsius,Site_Bordeaux,Machine_B1,2026-01-04T00:56:09.600000,False,2026-01-04 00:56:09.600,2026,1,4,0,2026-01-04 23:28:57.127714
ba5d577c-deab-4796-842f-25ea5ed11f37,temperature,58.15,Celsius,Site_Bordeaux,Machine_C1,2026-01-04T01:13:26.400000,False,2026-01-04 01:13:26.400,2026,1,4,1,2026-01-04 23:28:57.127714
63158e81-d4e1-4a57-b45e-a535332c097c,temperature,58.99,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T01:16:19.200000,False,2026-01-04 01:16:19.200,2026,1,4,1,2026-01-04 23:28:57.127714
c6e65836-62c9-4ad0-ac78-ff2299c38baf,temperature,53.33,Celsius,Site_Bordeaux,Machine_B2,2026-01-04T01:22:04.800000,False,2026-01-04 01:22:04.800,2026,1,4,1,2026-01-04 23:28:57.127714
ef1c85d1-b7e2-4700-823b-e57f0827b966,temperature,52.54,Celsius,Site_Bordeaux,Machine_B2,2026-01-04T01:36:28.800000,False,2026-01-04 01:36:28.800,2026,1,4,1,2026-01-04 23:28:57.127714
ca88c524-e7f7-4dda-bb40-823334529e53,temperature,46.08,Celsius,Site_Bordeaux,Machine_B2,2026-01-04T01:39:21.600000,False,2026-01-04 01:39:21.600,2026,1,4,1,2026-01-04 23:28:57.127714
f4513133-0027-40a7-88ee-f8b3893ef946,temperature,66.29,Celsius,Site_Bordeaux,Machine_C1,2026-01-04T01:46:33.600000,False,2026-01-04 01:46:33.600,2026,1,4,1,2026-01-04 23:28:57.127714
12975704-d7f8-45c7-a995-70d68c5a9c02,temperature,59.04,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T18:05:45.600000,False,2026-01-04 18:05:45.600,2026,1,4,18,2026-01-04 23:28:57.127714
46f290b2-a9d3-41f9-895c-c9e336bbf7f7,temperature,69.45,Celsius,Site_Bordeaux,Machine_B1,2026-01-04T18:23:02.400000,False,2026-01-04 18:23:02.400,2026,1,4,18,2026-01-04 23:28:57.127714
9e6394bb-5016-4781-a659-41c2345c6ba7,temperature,70.21,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T18:24:28.800000,False,2026-01-04 18:24:28.800,2026,1,4,18,2026-01-04 23:28:57.127714
3590bb96-c75c-4097-833f-b27f130e1486,temperature,69.08,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T18:27:21.600000,False,2026-01-04 18:27:21.600,2026,1,4,18,2026-01-04 23:28:57.127714
b2854685-b5aa-4b0b-b626-1adba8a1b324,temperature,38.61,Celsius,Site_Bordeaux,Machine_B1,2026-01-04T18:38:52.800000,False,2026-01-04 18:38:52.800,2026,1,4,18,2026-01-04 23:28:57.127714
72f3f2ca-50cd-4d48-bb94-7afb02133cda,temperature,64.86,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T18:46:04.800000,False,2026-01-04 18:46:04.800,2026,1,4,18,2026-01-04 23:28:57.127714
cd4b2573-a91b-436f-8536-fb348d4d3e00,temperature,83.87,Celsius,Site_Bordeaux,Machine_B2,2026-01-04T18:53:16.800000,False,2026-01-04 18:53:16.800,2026,1,4,18,2026-01-04 23:28:57.127714
9a8dc4c3-0b48-4f54-acff-a169ddec19c4,temperature,63.29,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T18:54:43.200000,False,2026-01-04 18:54:43.200,2026,1,4,18,2026-01-04 23:28:57.127714
5b2b5c0b-2b14-4ddd-9631-eb57b198e2df,temperature,43.03,Celsius,Site_Bordeaux,Machine_B1,2026-01-04T19:09:07.200000,False,2026-01-04 19:09:07.200,2026,1,4,19,2026-01-04 23:28:57.127714
35637199-fa89-4888-b996-2f3f6a80f8ea,temperature,44.93,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T19:16:19.200000,False,2026-01-04 19:16:19.200,2026,1,4,19,2026-01-04 23:28:57.127714
13db986a-4530-4229-8417-ef96cd294601,temperature,35.51,Celsius,Site_Bordeaux,Machine_B2,2026-01-04T19:30:43.200000,False,2026-01-04 19:30:43.200,2026,1,4,19,2026-01-04 23:28:57.127714
69e26f97-86da-4516-9e09-f34daf7854b5,temperature,58.46,Celsius,Site_Bordeaux,Machine_C1,2026-01-04T19:36:28.800000,False,2026-01-04 19:36:28.800,2026,1,4,19,2026-01-04 23:28:57.127714
ade4e22e-cbb1-4725-8fe4-8d3713b2b149,temperature,71.89,Celsius,Site_Bordeaux,Machine_B2,2026-01-04T19:39:21.600000,False,2026-01-04 19:39:21.600,2026,1,4,19,2026-01-04 23:28:57.127714
a2cb4e77-1d99-4384-893d-1de34996d1fb,temperature,83.21,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T19:43:40.800000,False,2026-01-04 19:43:40.800,2026,1,4,19,2026-01-04 23:28:57.127714
d2d6edf3-1b2d-44fd-9716-0539486101e8,temperature,65.5,Celsius,Site_Toulouse,Machine_B1,2026-01-04T08:26:52.800000,False,2026-01-04 08:26:52.800,2026,1,4,8,2026-01-04 23:28:57.127714
4f2eb690-1b1e-4e68-8760-deb12074d80f,temperature,84.4,Celsius,Site_Toulouse,Machine_C1,2026-01-04T08:54:14.400000,False,2026-01-04 08:54:14.400,2026,1,4,8,2026-01-04 23:28:57.127714
96f0b796-58f9-4011-9faa-0c5abf03cb47,temperature,20.1,Celsius,Site_Toulouse,Machine_A1,2026-01-04T09:27:21.600000,False,2026-01-04 09:27:21.600,2026,1,4,9,2026-01-04 23:28:57.127714
3f833180-5695-4d21-bb02-70477b5077e6,temperature,79.5,Celsius,Site_Toulouse,Machine_B1,2026-01-04T15:11:31.200000,False,2026-01-04 15:11:31.200,2026,1,4,15,2026-01-04 23:28:57.127714
1db822d2-aa0f-4da1-82a8-d7bacff5d0f6,temperature,78.2,Celsius,Site_Toulouse,Machine_C1,2026-01-04T15:54:43.200000,False,2026-01-04 15:54:43.200,2026,1,4,15,2026-01-04 23:28:57.127714
2dc8c020-bb17-4d7c-afcd-33e81f7bf0a1,temperature,25.9,Celsius,Site_Toulouse,Machine_C1,2026-01-04T18:48:57.600000,False,2026-01-04 18:48:57.600,2026,1,4,18,2026-01-04 23:28:57.127714
96a8411a-b25b-4407-b301-dba0fb484f93,temperature,43.9,Celsius,Site_Toulouse,Machine_C1,2026-01-04T19:24:57.600000,False,2026-01-04 19:24:57.600,2026,1,4,19,2026-01-04 23:28:57.127714
4006d2d3-3822-4440-b9d2-37d8cef40c65,temperature,60.6,Celsius,Site_Toulouse,Machine_B2,2026-01-04T20:47:02.400000,False,2026-01-04 20:47:02.400,2026,1,4,20,2026-01-04 23:28:57.127714
70658d8b-d885-4afa-a9c3-40ff3e1c6204,temperature,61.0,Celsius,Site_Toulouse,Machine_B1,2026-01-04T20:54:14.400000,False,2026-01-04 20:54:14.400,2026,1,4,20,2026-01-04 23:28:57.127714
bb435559-8ace-4b83-8113-7c56b0017cdf,temperature,34.9,Celsius,Site_Toulouse,Machine_C1,2026-01-04T21:53:16.800000,False,2026-01-04 21:53:16.800,2026,1,4,21,2026-01-04 23:28:57.127714
9a2af55e-16f9-40f5-b637-c6883117579f,temperature,50.7,Celsius,Site_Toulouse,Machine_B1,2026-01-04T22:20:38.400000,False,2026-01-04 22:20:38.400,2026,1,4,22,2026-01-04 23:28:57.127714
5e0a7098-0aab-4e47-89bf-5ddbde4d1eb6,temperature,54.8,Celsius,Site_Toulouse,Machine_A1,2026-01-04T23:51:21.600000,False,2026-01-04 23:51:21.600,2026,1,4,23,2026-01-04 23:28:57.127714
ede90a3a-17ff-4e46-b326-cdd8384a7710,temperature,64.4,Celsius,Site_Toulouse,Machine_A2,2026-01-04T23:57:07.200000,False,2026-01-04 23:57:07.200,2026,1,4,23,2026-01-04 23:28:57.127714
cbae0195-4ad0-4eab-9cd8-18819d5524dd,temperature,53.44,Celsius,Site_Toulouse,Machine_B1,2026-01-04T22:45:07.200000,False,2026-01-04 22:45:07.200,2026,1,4,22,2026-01-04 23:28:57.127714
1ac8be1a-4a62-4e20-99a9-8d9e4fb67aff,temperature,52.96,Celsius,Site_Toulouse,Machine_C1,2026-01-04T22:49:26.400000,False,2026-01-04 22:49:26.400,2026,1,4,22,2026-01-04 23:28:57.127714
e89546c5-17fc-46c6-b53f-39de378b2af2,temperature,65.37,Celsius,Site_Toulouse,Machine_B2,2026-01-04T23:00:57.600000,False,2026-01-04 23:00:57.600,2026,1,4,23,2026-01-04 23:28:57.127714
797f8cdd-1a6d-4b61-a3a2-ff791cb2c0f0,temperature,35.85,Celsius,Site_Toulouse,Machine_B2,2026-01-04T23:03:50.400000,False,2026-01-04 23:03:50.400,2026,1,4,23,2026-01-04 23:28:57.127714
c51aa093-3c91-4134-ab15-292c0f198e43,temperature,64.25,Celsius,Site_Toulouse,Machine_B1,2026-01-04T23:18:14.400000,False,2026-01-04 23:18:14.400,2026,1,4,23,2026-01-04 23:28:57.127714
90b5d3bd-c50f-4696-9522-d70938ac6660,temperature,22.66,Celsius,Site_Toulouse,Machine_B1,2026-01-04T23:36:57.600000,False,2026-01-04 23:36:57.600,2026,1,4,23,2026-01-04 23:28:57.127714
9579dc00-13ff-4ef7-9b6e-c0405b8ded6b,temperature,37.39,Celsius,Site_Toulouse,Machine_B2,2026-01-04T23:48:28.800000,False,2026-01-04 23:48:28.800,2026,1,4,23,2026-01-04 23:28:57.127714
f766380c-3078-4475-9e33-19de60f5bfb6,temperature,73.7,Celsius,Site_Toulouse,Machine_B1,2026-01-04T02:28:19.200000,False,2026-01-04 02:28:19.200,2026,1,4,2,2026-01-04 23:28:57.127714
b5a62f2e-5d70-49a1-9fec-73149b20eada,temperature,76.8,Celsius,Site_Toulouse,Machine_A1,2026-01-04T02:49:55.200000,False,2026-01-04 02:49:55.200,2026,1,4,2,2026-01-04 23:28:57.127714
6bdd5b27-ba77-40b7-ac45-9995167c9501,temperature,96.81,Celsius,Site_Toulouse,Machine_A1,2026-01-04T04:17:45.600000,True,2026-01-04 04:17:45.600,2026,1,4,4,2026-01-04 23:28:57.127714
2a0d75bb-37b0-4fa2-a80a-8bb849ee7d7b,temperature,92.74,Celsius,Site_Toulouse,Machine_A2,2026-01-04T04:29:16.800000,True,2026-01-04 04:29:16.800,2026,1,4,4,2026-01-04 23:28:57.127714
e9b3978b-c809-4fb7-88df-e3a9b931b99f,temperature,81.7,Celsius,Site_Toulouse,Machine_A2,2026-01-04T05:00:57.600000,False,2026-01-04 05:00:57.600,2026,1,4,5,2026-01-04 23:28:57.127714
3bc38ab8-e8c3-4cdd-9295-83931cf1be08,temperature,29.5,Celsius,Site_Toulouse,Machine_A2,2026-01-04T06:05:45.600000,False,2026-01-04 06:05:45.600,2026,1,4,6,2026-01-04 23:28:57.127714
88654090-391f-477d-a945-c2346c94c8a7,temperature,45.33,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T20:03:50.400000,False,2026-01-04 20:03:50.400,2026,1,4,20,2026-01-04 23:28:57.127714
6f0c1922-f2c0-4831-9c50-75b2daccef0e,temperature,36.99,Celsius,Site_Bordeaux,Machine_C1,2026-01-04T20:21:07.200000,False,2026-01-04 20:21:07.200,2026,1,4,20,2026-01-04 23:28:57.127714
7abe2d9a-5170-4e36-acaf-23f370b0a101,temperature,37.14,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T20:32:38.400000,False,2026-01-04 20:32:38.400,2026,1,4,20,2026-01-04 23:28:57.127714
67c52819-bc23-4472-894d-10b044b2c1b0,temperature,84.36,Celsius,Site_Bordeaux,Machine_B2,2026-01-04T21:10:04.800000,False,2026-01-04 21:10:04.800,2026,1,4,21,2026-01-04 23:28:57.127714
49578f27-67c3-4533-8a67-3c40fd5759c2,temperature,116.81,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T21:18:43.200000,True,2026-01-04 21:18:43.200,2026,1,4,21,2026-01-04 23:28:57.127714
f05d7aa8-5692-4c5e-af54-1169dddf2222,temperature,68.39,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T21:27:21.600000,False,2026-01-04 21:27:21.600,2026,1,4,21,2026-01-04 23:28:57.127714
b28eb9a2-a81d-46cb-8823-32e623456a90,temperature,83.26,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T21:34:33.600000,False,2026-01-04 21:34:33.600,2026,1,4,21,2026-01-04 23:28:57.127714
68ad529b-f56b-4d35-a68a-b14c4ec352a6,temperature,70.41,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T21:40:19.200000,False,2026-01-04 21:40:19.200,2026,1,4,21,2026-01-04 23:28:57.127714
634a773c-26f6-46d7-a8d6-452b1d608dfa,temperature,47.23,Celsius,Site_Bordeaux,Machine_B2,2026-01-04T21:48:57.600000,False,2026-01-04 21:48:57.600,2026,1,4,21,2026-01-04 23:28:57.127714
9bade822-2605-4d92-a68f-d0515f112822,temperature,47.91,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T22:13:26.400000,False,2026-01-04 22:13:26.400,2026,1,4,22,2026-01-04 23:28:57.127714
190a2510-e4ae-4dbb-8810-9f17f6f3056a,temperature,82.31,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T22:23:31.200000,False,2026-01-04 22:23:31.200,2026,1,4,22,2026-01-04 23:28:57.127714
381486af-cda4-4844-9029-d8d2266b3802,temperature,74.18,Celsius,Site_Bordeaux,Machine_C1,2026-01-04T22:35:02.400000,False,2026-01-04 22:35:02.400,2026,1,4,22,2026-01-04 23:28:57.127714
8e000918-44c4-4670-bd3e-af2663fd10ef,temperature,40.33,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T22:36:28.800000,False,2026-01-04 22:36:28.800,2026,1,4,22,2026-01-04 23:28:57.127714
69af913b-6193-499c-b469-a68ea2fc126d,temperature,64.22,Celsius,Site_Toulouse,Machine_B1,2026-01-04T07:14:52.800000,False,2026-01-04 07:14:52.800,2026,1,4,7,2026-01-04 23:28:57.127714
98e8a96b-0a75-4bc3-b879-12e71c9fc73b,temperature,54.05,Celsius,Site_Toulouse,Machine_A2,2026-01-04T07:27:50.400000,False,2026-01-04 07:27:50.400,2026,1,4,7,2026-01-04 23:28:57.127714
79516a04-75fd-4169-8c75-d73d7b99bb59,temperature,35.83,Celsius,Site_Toulouse,Machine_A1,2026-01-04T07:39:21.600000,False,2026-01-04 07:39:21.600,2026,1,4,7,2026-01-04 23:28:57.127714
4ecb862e-a59b-4c91-bb1e-7eb39a25bf9b,temperature,80.57,Celsius,Site_Toulouse,Machine_A2,2026-01-04T07:49:26.400000,False,2026-01-04 07:49:26.400,2026,1,4,7,2026-01-04 23:28:57.127714
c69edb8f-a9a0-494f-a48f-0d64d1ddc327,temperature,58.47,Celsius,Site_Toulouse,Machine_C1,2026-01-04T07:52:19.200000,False,2026-01-04 07:52:19.200,2026,1,4,7,2026-01-04 23:28:57.127714
2bc76ad5-5ea2-42dd-b601-c3114a42d32d,temperature,43.76,Celsius,Site_Toulouse,Machine_C1,2026-01-04T07:56:38.400000,False,2026-01-04 07:56:38.400,2026,1,4,7,2026-01-04 23:28:57.127714
5f2f5ad0-414a-473d-a432-78d050351db8,temperature,38.41,Celsius,Site_Toulouse,Machine_B2,2026-01-04T08:00:57.600000,False,2026-01-04 08:00:57.600,2026,1,4,8,2026-01-04 23:28:57.127714
9dd6f69c-e17f-4017-93e6-ed1353c8581c,temperature,105.58,Celsius,Site_Toulouse,Machine_A1,2026-01-04T08:15:21.600000,True,2026-01-04 08:15:21.600,2026,1,4,8,2026-01-04 23:28:57.127714
55c2164c-e649-4ecb-8260-4e3f5ba9e80b,temperature,61.78,Celsius,Site_Toulouse,Machine_A1,2026-01-04T08:21:07.200000,False,2026-01-04 08:21:07.200,2026,1,4,8,2026-01-04 23:28:57.127714
a51aad4f-fe86-43fe-b83c-671fec06ef33,temperature,60.41,Celsius,Site_Toulouse,Machine_B2,2026-01-04T08:28:19.200000,False,2026-01-04 08:28:19.200,2026,1,4,8,2026-01-04 23:28:57.127714
2ed88f5d-bad4-4c5a-85a0-2bef6eb23f8c,temperature,54.39,Celsius,Site_Toulouse,Machine_A2,2026-01-04T08:35:31.200000,False,2026-01-04 08:35:31.200,2026,1,4,8,2026-01-04 23:28:57.127714
c4a84567-bf17-4659-9e05-91d15a612224,temperature,65.11,Celsius,Site_Toulouse,Machine_C1,2026-01-04T08:39:50.400000,False,2026-01-04 08:39:50.400,2026,1,4,8,2026-01-04 23:28:57.127714
336b574a-3503-4963-8694-24bede6de8e4,temperature,48.21,Celsius,Site_Toulouse,Machine_A2,2026-01-04T08:49:55.200000,False,2026-01-04 08:49:55.200,2026,1,4,8,2026-01-04 23:28:57.127714
f1c47f6c-3f9a-435e-aadf-d1e042de048e,temperature,71.88,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T04:26:24,False,2026-01-04 04:26:24.000,2026,1,4,4,2026-01-04 23:28:57.127714
8972cb7f-7e3c-41b6-8300-01196e7a0243,temperature,64.21,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T07:40:48,False,2026-01-04 07:40:48.000,2026,1,4,7,2026-01-04 23:28:57.127714
ec833d7e-0239-4ad6-a5ce-ee3b6b0f01af,temperature,64.51,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T07:55:12,False,2026-01-04 07:55:12.000,2026,1,4,7,2026-01-04 23:28:57.127714
d3a23783-35fd-4d63-b266-1456bc577bed,temperature,27.61,Celsius,Site_Bordeaux,Machine_C1,2026-01-04T08:02:24,False,2026-01-04 08:02:24.000,2026,1,4,8,2026-01-04 23:28:57.127714
5614ad26-9f6b-4618-ae25-cea581f4336c,temperature,29.31,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T08:38:24,False,2026-01-04 08:38:24.000,2026,1,4,8,2026-01-04 23:28:57.127714
8692b085-95d1-455d-a9f7-183ef789fd02,temperature,69.59,Celsius,Site_Bordeaux,Machine_C1,2026-01-04T09:07:12,False,2026-01-04 09:07:12.000,2026,1,4,9,2026-01-04 23:28:57.127714
a130f723-fd47-47f5-8e9c-4caeb99441d2,temperature,27.55,Celsius,Site_Bordeaux,Machine_B2,2026-01-04T09:21:36,False,2026-01-04 09:21:36.000,2026,1,4,9,2026-01-04 23:28:57.127714
702f2083-62b6-4e8c-a034-45780930bfc9,temperature,39.74,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T09:43:12,False,2026-01-04 09:43:12.000,2026,1,4,9,2026-01-04 23:28:57.127714
