sensor_id,type,value,unit,site,machine,timestamp,is_critical,value_pascal,timestamp_dt,year,month,day,hour,ingestion_timestamp
ed78e4b4-1b11-492d-a473-3187312d87a3,pressure,14.808,Bar,Site_Bordeaux,Machine_B1,2026-01-04T23:44:09.600000,True,1480800.0,2026-01-04 23:44:09.600,2026,1,4,23,2026-01-04 23:29:08.023034
59fdf02a-2ff1-435b-a555-9b4a8b9c993e,pressure,1.367,Bar,Site_Bordeaux,Machine_C1,2026-01-04T00:27:21.600000,False,136700.0,2026-01-04 00:27:21.600,2026,1,4,0,2026-01-04 23:29:08.023034
f6b28a71-3f8f-4b00-aa7c-462875b85f2d,pressure,2.652,Bar,Site_Bordeaux,Machine_C1,2026-01-04T00:37:26.400000,False,265200.0,2026-01-04 00:37:26.400,2026,1,4,0,2026-01-04 23:29:08.023034
3f8459b1-75eb-4a6c-92d2-b49e5cc2013b,pressure,6.005,Bar,Site_Bordeaux,Machine_B1,2026-01-04T00:38:52.800000,False,600500.0,2026-01-04 00:38:52.800,2026,1,4,0,2026-01-04 23:29:08.023034
b78e5c3f-b68f-4f4b-b4c8-3f984c9cf520,pressure,6.963,Bar,Site_Bordeaux,Machine_C1,2026-01-04T00:40:19.200000,False,696300.0,2026-01-04 00:40:19.200,2026,1,4,0,2026-01-04 23:29:08.023034
415afe77-a2b6-4022-a4f9-f9f49fa5b3c8,pressure,7.504,Bar,Site_Bordeaux,Machine_A2,2026-01-04T00:53:16.800000,False,750400.0,2026-01-04 00:53:16.800,2026,1,4,0,2026-01-04 23:29:08.023034
4050d7e5-221c-4570-8eb5-bb2b042a65c4,pressure,4.989,Bar,Site_Bordeaux,Machine_B2,2026-01-04T00:56:09.600000,False,498900.0,2026-01-04 00:56:09.600,2026,1,4,0,2026-01-04 23:29:08.023034
70655f10-460c-4128-a752-0948046ac943,pressure,2.313,Bar,Site_Bordeaux,Machine_B1,2026-01-04T01:06:14.400000,False,231300.0,2026-01-04 01:06:14.400,2026,1,4,1,2026-01-04 23:29:08.023034
3686cdd6-cb07-42f8-ba05-ff3d020fc621,pressure,5.137,Bar,Site_Bordeaux,Machine_B1,2026-01-04T01:10:33.600000,False,513700.0,2026-01-04 01:10:33.600,2026,1,4,1,2026-01-04 23:29:08.023034
31660cb2-0b90-4224-98ff-d53a0d73edd3,pressure,1.833,Bar,Site_Bordeaux,Machine_C1,2026-01-04T01:16:19.200000,False,183300.0,2026-01-04 01:16:19.200,2026,1,4,1,2026-01-04 23:29:08.023034
244a3cb8-7b03-489c-bb36-61abaddd4584,pressure,5.047,Bar,Site_Bordeaux,Machine_B2,2026-01-04T01:20:38.400000,False,504700.0,2026-01-04 01:20:38.400,2026,1,4,1,2026-01-04 23:29:08.023034
8906d2d9-b372-4993-bf43-81399a125e6f,pressure,3.224,Bar,Site_Bordeaux,Machine_B2,2026-01-04T01:36:28.800000,False,322400.0,2026-01-04 01:36:28.800,2026,1,4,1,2026-01-04 23:29:08.023034
6aadb9e9-451c-4969-a1ba-9971c2d0a060,pressure,4.901,Bar,Site_Bordeaux,Machine_C1,2026-01-04T01:43:40.800000,False,490100.0,2026-01-04 01:43:40.800,2026,1,4,1,2026-01-04 23:29:08.023034
7ca2d0e8-0cc0-4c3d-a90d-fc59f7ae378c,pressure,7.766,Bar,Site_Toulouse,Machine_B2,2026-01-04T00:05:45.600000,False,776600.0,2026-01-04 00:05:45.600,2026,1,4,0,2026-01-04 23:29:08.023034
49656de1-3a76-4a82-84f5-988b247e43fa,pressure,6.703,Bar,Site_Toulouse,Machine_B1,2026-01-04T00:08:38.400000,False,670300.0,2026-01-04 00:08:38.400,2026,1,4,0,2026-01-04 23:29:08.023034
aca76988-0fbd-4e52-94fc-64cae8e4b5db,pressure,5.413,Bar,Site_Toulouse,Machine_C1,2026-01-04T00:15:50.400000,False,541300.0,2026-01-04 00:15:50.400,2026,1,4,0,2026-01-04 23:29:08.023034
95c2c28f-065f-4f19-85bb-75bc2142a358,pressure,2.577,Bar,Site_Toulouse,Machine_A1,2026-01-04T00:17:16.800000,False,257700.0,2026-01-04 00:17:16.800,2026,1,4,0,2026-01-04 23:29:08.023034
da656980-8d29-4b5e-b53c-0de6b87518ee,pressure,7.133,Bar,Site_Toulouse,Machine_A2,2026-01-04T00:20:09.600000,False,713300.0,2026-01-04 00:20:09.600,2026,1,4,0,2026-01-04 23:29:08.023034
863b375a-28de-4b0c-a54e-f9e79ac7e75e,pressure,1.412,Bar,Site_Toulouse,Machine_B2,2026-01-04T00:41:45.600000,False,141200.0,2026-01-04 00:41:45.600,2026,1,4,0,2026-01-04 23:29:08.023034
409764d1-8b23-4bd6-9beb-56c566af33e5,pressure,5.608,Bar,Site_Toulouse,Machine_B1,2026-01-04T00:44:38.400000,False,560800.0,2026-01-04 00:44:38.400,2026,1,4,0,2026-01-04 23:29:08.023034
94686060-3ccc-482f-9a17-6f6cface3893,pressure,4.563,Bar,Site_Toulouse,Machine_C1,2026-01-04T01:03:21.600000,False,456300.0,2026-01-04 01:03:21.600,2026,1,4,1,2026-01-04 23:29:08.023034
60ac4e0a-c9a8-46ce-a709-98c14d002af3,pressure,4.465,Bar,Site_Toulouse,Machine_B1,2026-01-04T01:07:40.800000,False,446500.0,2026-01-04 01:07:40.800,2026,1,4,1,2026-01-04 23:29:08.023034
5d883e08-72e6-4872-b834-cff9fc839c68,pressure,2.754,Bar,Site_Toulouse,Machine_C1,2026-01-04T01:14:52.800000,False,275400.0,2026-01-04 01:14:52.800,2026,1,4,1,2026-01-04 23:29:08.023034
e4a18522-f95e-42cc-8da6-e1bd3cc8f6f3,pressure,5.017,Bar,Site_Toulouse,Machine_B2,2026-01-04T01:17:45.600000,False,501700.0,2026-01-04 01:17:45.600,2026,1,4,1,2026-01-04 23:29:08.023034
72ed06cf-aac9-4a2d-8aa6-5d1642ea8982,pressure,6.222,Bar,Site_Toulouse,Machine_B2,2026-01-04T01:29:16.800000,False,622200.0,2026-01-04 01:29:16.800,2026,1,4,1,2026-01-04 23:29:08.023034
cff55d64-0a79-4c02-a4c8-2d7c16d5a653,pressure,5.475,Bar,Site_Toulouse,Machine_B1,2026-01-04T01:39:21.600000,False,547500.0,2026-01-04 01:39:21.600,2026,1,4,1,2026-01-04 23:29:08.023034
728406f9-4d53-419e-b301-69869cbb75f3,pressure,2.816,Bar,Site_Bordeaux,Machine_A2,2026-01-04T00:50:24,False,281600.0,2026-01-04 00:50:24.000,2026,1,4,0,2026-01-04 23:29:08.023034
64565f7c-15bb-46eb-9791-3eae2757a2d2,pressure,4.071,Bar,Site_Bordeaux,Machine_A1,2026-01-04T02:02:24,False,407100.0,2026-01-04 02:02:24.000,2026,1,4,2,2026-01-04 23:29:08.023034
fd6e55e1-b008-469b-93b8-f8daebe1c85c,pressure,6.873,Bar,Site_Bordeaux,Machine_A2,2026-01-04T02:38:24,False,687300.0,2026-01-04 02:38:24.000,2026,1,4,2,2026-01-04 23:29:08.023034
5f1c3fab-5724-41f0-b45e-e2c855dc43a5,pressure,5.887,Bar,Site_Bordeaux,Machine_B2,2026-01-04T06:36:00,False,588700.0,2026-01-04 06:36:00.000,2026,1,4,6,2026-01-04 23:29:08.023034
17bc8355-6b35-4189-aac5-cc1f0e205ece,pressure,7.422,Bar,Site_Bordeaux,Machine_A1,2026-01-04T07:26:24,False,742200.0,2026-01-04 07:26:24.000,2026,1,4,7,2026-01-04 23:29:08.023034
83056c03-d919-4a65-82da-c4cd643a5f87,pressure,7.519,Bar,Site_Bordeaux,Machine_A1,2026-01-04T07:40:48,False,751900.0,2026-01-04 07:40:48.000,2026,1,4,7,2026-01-04 23:29:08.023034
a9307ad2-7b39-4cac-9937-ff195db703d4,pressure,1.544,Bar,Site_Bordeaux,Machine_A1,2026-01-04T07:55:12,False,154400.0,2026-01-04 07:55:12.000,2026,1,4,7,2026-01-04 23:29:08.023034
ebc666db-7fb9-4aa2-9945-fa5222aef5e6,pressure,6.193,Bar,Site_Bordeaux,Machine_B2,2026-01-04T08:02:24,False,619300.0,2026-01-04 08:02:24.000,2026,1,4,8,2026-01-04 23:29:08.023034
e315ad54-5c1d-431f-990b-157f77dd9ae5,pressure,6.724,Bar,Site_Bordeaux,Machine_A2,2026-01-04T09:07:12,False,672400.0,2026-01-04 09:07:12.000,2026,1,4,9,2026-01-04 23:29:08.023034
37fbc91f-5cb1-429c-81bd-177ed5c21081,pressure,5.639,Bar,Site_Bordeaux,Machine_A1,2026-01-04T09:21:36,False,563900.0,2026-01-04 09:21:36.000,2026,1,4,9,2026-01-04 23:29:08.023034
20455b7e-d1fc-4e93-b784-e8b2acc06b25,pressure,7.172,Bar,Site_Bordeaux,Machine_B1,2026-01-04T10:26:24,False,717200.0,2026-01-04 10:26:24.000,2026,1,4,10,2026-01-04 23:29:08.023034
4f07b1ab-33f4-4378-b597-c23f195a5a53,pressure,3.409,Bar,Site_Bordeaux,Machine_A1,2026-01-04T10:40:48,False,340900.0,2026-01-04 10:40:48.000,2026,1,4,10,2026-01-04 23:29:08.023034
b325b375-c5a2-4740-b2c8-5fab00ee70a7,pressure,4.837,Bar,Site_Bordeaux,Machine_C1,2026-01-04T10:55:12,False,483700.0,2026-01-04 10:55:12.000,2026,1,4,10,2026-01-04 23:29:08.023034
eafc86a2-01c7-4fd8-9786-1e75d56fcc3f,pressure,6.335,Bar,Site_Toulouse,Machine_C1,2026-01-04T23:26:52.800000,False,633500.0,2026-01-04 23:26:52.800,2026,1,4,23,2026-01-04 23:29:08.023034
16e55c69-c975-4c20-ab90-fa4142518d96,pressure,7.664,Bar,Site_Toulouse,Machine_C1,2026-01-04T23:28:19.200000,False,766400.0,2026-01-04 23:28:19.200,2026,1,4,23,2026-01-04 23:29:08.023034
afc808f1-91e6-4ef5-84d7-d0730c165bfe,pressure,7.338,Bar,Site_Toulouse,Machine_C1,2026-01-04T23:29:45.600000,False,733800.0,2026-01-04 23:29:45.600,2026,1,4,23,2026-01-04 23:29:08.023034
ad837c23-df4e-4de8-af15-8e6075395a08,pressure,4.832,Bar,Site_Toulouse,Machine_C1,2026-01-04T23:55:40.800000,False,483200.0,2026-01-04 23:55:40.800,2026,1,4,23,2026-01-04 23:29:08.023034
ebe270a6-bf74-42c4-a4ac-5779f7f2cbc3,pressure,2.89,Bar,Site_Toulouse,Machine_A1,2026-01-04T00:54:43.200000,False,289000.0,2026-01-04 00:54:43.200,2026,1,4,0,2026-01-04 23:29:08.023034
0bc83654-c273-47af-81b2-9ac2606991f4,pressure,3.97,Bar,Site_Toulouse,Machine_B2,2026-01-04T07:37:55.200000,False,397000.0,2026-01-04 07:37:55.200,2026,1,4,7,2026-01-04 23:29:08.023034
aac1cd02-9321-42e5-aa14-f272cbe17107,pressure,4.13,Bar,Site_Toulouse,Machine_C1,2026-01-04T12:18:43.200000,False,413000.0,2026-01-04 12:18:43.200,2026,1,4,12,2026-01-04 23:29:08.023034
625fbedd-2c25-417f-9179-b11c2a4dbb42,pressure,5.48,Bar,Site_Toulouse,Machine_A1,2026-01-04T13:53:45.600000,False,548000.0,2026-01-04 13:53:45.600,2026,1,4,13,2026-01-04 23:29:08.023034
ec9b4043-5bd3-4111-9245-d18eefe98956,pressure,3.22,Bar,Site_Toulouse,Machine_C1,2026-01-04T15:18:43.200000,False,322000.0,2026-01-04 15:18:43.200,2026,1,4,15,2026-01-04 23:29:08.023034
1adc5f06-8b49-4d7d-9cc0-88cd51e7f8e3,pressure,3.13,Bar,Site_Toulouse,Machine_B1,2026-01-04T16:09:07.200000,False,313000.0,2026-01-04 16:09:07.200,2026,1,4,16,2026-01-04 23:29:08.023034
0f31b421-3063-48f2-a487-7a999a48c6a3,pressure,6.62,Bar,Site_Toulouse,Machine_B2,2026-01-04T16:17:45.600000,False,662000.0,2026-01-04 16:17:45.600,2026,1,4,16,2026-01-04 23:29:08.023034
a218a18d-94fa-4c37-a9bc-7c94a5f6e590,pressure,6.19,Bar,Site_Toulouse,Machine_B2,2026-01-04T17:25:26.400000,False,619000.0,2026-01-04 17:25:26.400,2026,1,4,17,2026-01-04 23:29:08.023034
96ef92f2-469d-4f36-b2d5-8fc687a566bc,pressure,4.221,Bar,Site_Toulouse,Machine_A1,2026-01-04T14:15:21.600000,False,422100.0,2026-01-04 14:15:21.600,2026,1,4,14,2026-01-04 23:29:08.023034
2379d180-4dce-4229-af0d-b696b8bcdd93,pressure,7.039,Bar,Site_Toulouse,Machine_A2,2026-01-04T14:34:04.800000,False,703900.0,2026-01-04 14:34:04.800,2026,1,4,14,2026-01-04 23:29:08.023034
042d0521-445d-4da8-99a2-72aaf6a081fd,pressure,4.415,Bar,Site_Toulouse,Machine_A1,2026-01-04T14:44:09.600000,False,441500.0,2026-01-04 14:44:09.600,2026,1,4,14,2026-01-04 23:29:08.023034
690ca01e-d65f-4584-a0ff-c5ffa56dabc9,pressure,1.863,Bar,Site_Toulouse,Machine_C1,2026-01-04T14:47:02.400000,False,186300.0,2026-01-04 14:47:02.400,2026,1,4,14,2026-01-04 23:29:08.023034
afa4adb5-cb08-4dba-8f00-07a9c9afe92f,pressure,3.028,Bar,Site_Toulouse,Machine_C1,2026-01-04T14:51:21.600000,False,302800.0,2026-01-04 14:51:21.600,2026,1,4,14,2026-01-04 23:29:08.023034
d83fe1d3-9c95-4ed2-bf80-7e43499e29c6,pressure,5.491,Bar,Site_Toulouse,Machine_B2,2026-01-04T14:55:40.800000,False,549100.0,2026-01-04 14:55:40.800,2026,1,4,14,2026-01-04 23:29:08.023034
1f068596-a96d-40ca-9d24-98a4e634f77d,pressure,6.886,Bar,Site_Toulouse,Machine_A1,2026-01-04T14:58:33.600000,False,688600.0,2026-01-04 14:58:33.600,2026,1,4,14,2026-01-04 23:29:08.023034
e34410ae-26b0-48a3-a5fd-43608aebf450,pressure,3.352,Bar,Site_Toulouse,Machine_A2,2026-01-04T15:12:57.600000,False,335200.0,2026-01-04 15:12:57.600,2026,1,4,15,2026-01-04 23:29:08.023034
4224503f-8d9c-4a3e-9c57-12020a6dcb01,pressure,4.997,Bar,Site_Toulouse,Machine_B1,2026-01-04T15:20:09.600000,False,499700.0,2026-01-04 15:20:09.600,2026,1,4,15,2026-01-04 23:29:08.023034
02a5787b-4627-4a5f-9bdc-cb3850c9f660,pressure,6.709,Bar,Site_Toulouse,Machine_B2,2026-01-04T15:38:52.800000,False,670900.0,2026-01-04 15:38:52.800,2026,1,4,15,2026-01-04 23:29:08.023034
d09cc60f-4652-4887-9f83-1b1bd5d4ba3d,pressure,2.186,Bar,Site_Toulouse,Machine_C1,2026-01-04T16:00:28.800000,False,218600.0,2026-01-04 16:00:28.800,2026,1,4,16,2026-01-04 23:29:08.023034
d08ce25b-3515-4edc-a4fb-74e49866dc87,pressure,6.834,Bar,Site_Toulouse,Machine_C1,2026-01-04T16:23:31.200000,False,683400.0,2026-01-04 16:23:31.200,2026,1,4,16,2026-01-04 23:29:08.023034
1b8abe51-b983-4494-8f6b-93fd04e64bd6,pressure,1.928,Bar,Site_Bordeaux,Machine_B2,2026-01-04T09:04:19.200000,False,192800.0,2026-01-04 09:04:19.200,2026,1,4,9,2026-01-04 23:29:08.023034
a005aca3-7ee3-4a68-8547-df30dc64d9bd,pressure,3.958,Bar,Site_Bordeaux,Machine_A2,2026-01-04T09:27:21.600000,False,395800.0,2026-01-04 09:27:21.600,2026,1,4,9,2026-01-04 23:29:08.023034
6c0a30f0-2023-4326-b871-428e232d58bc,pressure,1.924,Bar,Site_Bordeaux,Machine_C1,2026-01-04T10:06:14.400000,False,192400.0,2026-01-04 10:06:14.400,2026,1,4,10,2026-01-04 23:29:08.023034
8f9bc521-19ef-468c-b4a9-0f7e13adc1ee,pressure,6.116,Bar,Site_Bordeaux,Machine_C1,2026-01-04T10:20:38.400000,False,611600.0,2026-01-04 10:20:38.400,2026,1,4,10,2026-01-04 23:29:08.023034
5e108aaa-b10b-4041-8ad3-289aaafa9bc0,pressure,6.104,Bar,Site_Bordeaux,Machine_C1,2026-01-04T10:29:16.800000,False,610400.0,2026-01-04 10:29:16.800,2026,1,4,10,2026-01-04 23:29:08.023034
cba045f6-a8af-4a05-87cc-1e1e8cadf49a,pressure,6.675,Bar,Site_Bordeaux,Machine_C1,2026-01-04T10:46:33.600000,False,667500.0,2026-01-04 10:46:33.600,2026,1,4,10,2026-01-04 23:29:08.023034
61a51299-7772-4acf-87e9-2fdba5d50a77,pressure,5.879,Bar,Site_Bordeaux,Machine_C1,2026-01-04T10:49:26.400000,False,587900.0,2026-01-04 10:49:26.400,2026,1,4,10,2026-01-04 23:29:08.023034
a2b991f3-54ff-4287-ada4-49a1a0d7f367,pressure,3.711,Bar,Site_Bordeaux,Machine_B2,2026-01-04T10:56:38.400000,False,371100.0,2026-01-04 10:56:38.400,2026,1,4,10,2026-01-04 23:29:08.023034
ffb9179a-ce0e-4715-bd66-1b32e4c820a7,pressure,2.917,Bar,Site_Bordeaux,Machine_C1,2026-01-04T10:59:31.200000,False,291700.0,2026-01-04 10:59:31.200,2026,1,4,10,2026-01-04 23:29:08.023034
c41b5bbb-0593-41ad-bcb1-dbf60518bc79,pressure,1.091,Bar,Site_Bordeaux,Machine_B1,2026-01-04T11:06:43.200000,False,109100.0,2026-01-04 11:06:43.200,2026,1,4,11,2026-01-04 23:29:08.023034
767b1b18-4bea-40dc-b916-901c0a693b00,pressure,6.982,Bar,Site_Bordeaux,Machine_B2,2026-01-04T11:08:09.600000,False,698200.0,2026-01-04 11:08:09.600,2026,1,4,11,2026-01-04 23:29:08.023034
6e611ac5-1617-4e6a-8fef-6444f66e9d77,pressure,5.766,Bar,Site_Bordeaux,Machine_C1,2026-01-04T11:11:02.400000,False,576600.0,2026-01-04 11:11:02.400,2026,1,4,11,2026-01-04 23:29:08.023034
4b8706da-c6ce-4566-8b9c-4f89a1e0d786,pressure,4.369,Bar,Site_Lyon,Machine_B2,2026-01-04T00:14:24,False,436900.0,2026-01-04 00:14:24.000,2026,1,4,0,2026-01-04 23:29:08.023034
e5154d13-1b29-4ff6-af5b-caae8b504db0,pressure,1.821,Bar,Site_Lyon,Machine_B2,2026-01-04T00:57:36,False,182100.0,2026-01-04 00:57:36.000,2026,1,4,0,2026-01-04 23:29:08.023034
fa40deff-61f4-43ce-a6e0-7bf6a97dedd0,pressure,7.334,Bar,Site_Lyon,Machine_C1,2026-01-04T01:48:00,False,733400.0,2026-01-04 01:48:00.000,2026,1,4,1,2026-01-04 23:29:08.023034
65751dba-bb72-4656-a506-b29561a5c28b,pressure,5.186,Bar,Site_Lyon,Machine_B2,2026-01-04T02:09:36,False,518600.0,2026-01-04 02:09:36.000,2026,1,4,2,2026-01-04 23:29:08.023034
a725df9c-a054-4f80-9207-c167f40e5c55,pressure,7.005,Bar,Site_Lyon,Machine_B2,2026-01-04T02:45:36,False,700500.0,2026-01-04 02:45:36.000,2026,1,4,2,2026-01-04 23:29:08.023034
9e72298c-371d-4b65-8171-a862e107db14,pressure,1.074,Bar,Site_Lyon,Machine_A1,2026-01-04T02:52:48,False,107400.0,2026-01-04 02:52:48.000,2026,1,4,2,2026-01-04 23:29:08.023034
1a7940ab-1fe2-48c9-bda9-cdeec6bbde8b,pressure,1.663,Bar,Site_Lyon,Machine_C1,2026-01-04T03:14:24,False,166300.0,2026-01-04 03:14:24.000,2026,1,4,3,2026-01-04 23:29:08.023034
d4eb73ed-2a55-49d5-9b8e-3b3fef927b12,pressure,6.358,Bar,Site_Lyon,Machine_B2,2026-01-04T03:57:36,False,635800.0,2026-01-04 03:57:36.000,2026,1,4,3,2026-01-04 23:29:08.023034
04ef4469-7cab-4c55-af34-0a9905c402c7,pressure,1.409,Bar,Site_Lyon,Machine_B1,2026-01-04T04:12:00,False,140900.0,2026-01-04 04:12:00.000,2026,1,4,4,2026-01-04 23:29:08.023034
0f71fa5d-669b-4c86-afb9-16975d132ad0,pressure,1.723,Bar,Site_Lyon,Machine_A1,2026-01-04T05:16:48,False,172300.0,2026-01-04 05:16:48.000,2026,1,4,5,2026-01-04 23:29:08.023034
84663903-3de2-4147-a326-b8f779681fea,pressure,1.421,Bar,Site_Lyon,Machine_B1,2026-01-04T06:00:00,False,142100.0,2026-01-04 06:00:00.000,2026,1,4,6,2026-01-04 23:29:08.023034
4befacd2-06b2-4b30-a907-e19cb4fca33d,pressure,5.746,Bar,Site_Lyon,Machine_B1,2026-01-04T06:07:12,False,574600.0,2026-01-04 06:07:12.000,2026,1,4,6,2026-01-04 23:29:08.023034
e0e6f35b-9d52-4dc9-835e-87d7608c6c3e,pressure,7.549,Bar,Site_Bordeaux,Machine_B2,2026-01-04T11:55:40.800000,False,754900.0,2026-01-04 11:55:40.800,2026,1,4,11,2026-01-04 23:29:08.023034
dd30e618-55b6-403d-b5c3-9636641503d4,pressure,3.708,Bar,Site_Bordeaux,Machine_C1,2026-01-04T12:15:50.400000,False,370800.0,2026-01-04 12:15:50.400,2026,1,4,12,2026-01-04 23:29:08.023034
580e18e8-041b-4ef6-bfc8-5a4330e0c7dc,pressure,4.191,Bar,Site_Bordeaux,Machine_A2,2026-01-04T12:40:19.200000,False,419100.0,2026-01-04 12:40:19.200,2026,1,4,12,2026-01-04 23:29:08.023034
21062661-22b1-4844-9f42-8699df56317c,pressure,4.324,Bar,Site_Bordeaux,Machine_A1,2026-01-04T13:10:33.600000,False,432400.0,2026-01-04 13:10:33.600,2026,1,4,13,2026-01-04 23:29:08.023034
b02173b1-8601-4bd6-95b7-46b866cd4237,pressure,3.697,Bar,Site_Bordeaux,Machine_B2,2026-01-04T13:13:26.400000,False,369700.0,2026-01-04 13:13:26.400,2026,1,4,13,2026-01-04 23:29:08.023034
886b708b-1544-405e-a140-c05707e0e7cd,pressure,5.823,Bar,Site_Bordeaux,Machine_A2,2026-01-04T13:17:45.600000,False,582300.0,2026-01-04 13:17:45.600,2026,1,4,13,2026-01-04 23:29:08.023034
c03e876e-2b68-40e8-928e-1b00503cfbf3,pressure,6.238,Bar,Site_Bordeaux,Machine_B1,2026-01-04T13:24:57.600000,False,623800.0,2026-01-04 13:24:57.600,2026,1,4,13,2026-01-04 23:29:08.023034
c183b95a-7de0-45da-9166-7893145daadb,pressure,1.279,Bar,Site_Bordeaux,Machine_A2,2026-01-04T13:35:02.400000,False,127900.0,2026-01-04 13:35:02.400,2026,1,4,13,2026-01-04 23:29:08.023034
643732ed-e018-4fb9-840b-42826d2352e9,pressure,6.385,Bar,Site_Bordeaux,Machine_A1,2026-01-04T13:36:28.800000,False,638500.0,2026-01-04 13:36:28.800,2026,1,4,13,2026-01-04 23:29:08.023034
2d53dacc-e6dc-49ef-8c63-34a4d4b783c5,pressure,3.004,Bar,Site_Bordeaux,Machine_A2,2026-01-04T13:52:19.200000,False,300400.0,2026-01-04 13:52:19.200,2026,1,4,13,2026-01-04 23:29:08.023034
028efaf3-c578-4d7a-9990-b726b68815d4,pressure,4.774,Bar,Site_Bordeaux,Machine_B2,2026-01-04T14:11:02.400000,False,477400.0,2026-01-04 14:11:02.400,2026,1,4,14,2026-01-04 23:29:08.023034
03dba85b-ad16-4d2c-a958-ef314072b8fd,pressure,4.52,Bar,Site_Paris,Machine_B1,2026-01-04T23:00:57.600000,False,452000.0,2026-01-04 23:00:57.600,2026,1,4,23,2026-01-04 23:29:08.023034
9c0933e0-2a2d-4972-9806-57ae3c426c6d,pressure,0.424,Bar,Site_Paris,Machine_C1,2026-01-04T02:39:50.400000,True,42400.0,2026-01-04 02:39:50.400,2026,1,4,2,2026-01-04 23:29:08.023034
d079813d-e071-4cfd-98db-b676da91cdf2,pressure,0.372,Bar,Site_Paris,Machine_A2,2026-01-04T03:24:28.800000,True,37200.0,2026-01-04 03:24:28.800,2026,1,4,3,2026-01-04 23:29:08.023034
10a47ba4-a48d-49bc-ac80-3b3be1e9e0b0,pressure,0.142,Bar,Site_Paris,Machine_A1,2026-01-04T03:48:57.600000,True,14200.0,2026-01-04 03:48:57.600,2026,1,4,3,2026-01-04 23:29:08.023034
59ae165c-b456-4b92-807e-f300413db557,pressure,0.126,Bar,Site_Paris,Machine_B1,2026-01-04T04:42:14.400000,True,12600.0,2026-01-04 04:42:14.400,2026,1,4,4,2026-01-04 23:29:08.023034
df3628fc-2ecc-49ea-a98f-a9467f6a9d7e,pressure,0.263,Bar,Site_Paris,Machine_A1,2026-01-04T07:06:14.400000,True,26300.0,2026-01-04 07:06:14.400,2026,1,4,7,2026-01-04 23:29:08.023034
bfd206a8-09d8-4256-9c7f-5784aceac8e9,pressure,0.389,Bar,Site_Paris,Machine_C1,2026-01-04T07:36:28.800000,True,38900.0,2026-01-04 07:36:28.800,2026,1,4,7,2026-01-04 23:29:08.023034
393b112b-f0e5-4c07-84a7-6bc3c21a3b0a,pressure,0.378,Bar,Site_Paris,Machine_B2,2026-01-04T20:47:02.400000,True,37800.0,2026-01-04 20:47:02.400,2026,1,4,20,2026-01-04 23:29:08.023034
3481d6e0-dfa1-49ae-8412-d69b66371d83,pressure,0.285,Bar,Site_Paris,Machine_A1,2026-01-04T21:20:09.600000,True,28500.0,2026-01-04 21:20:09.600,2026,1,4,21,2026-01-04 23:29:08.023034
74b6723b-aae5-4c6e-9fe0-cd63fe97ec7a,pressure,0.49,Bar,Site_Paris,Machine_B2,2026-01-04T02:48:28.800000,True,49000.0,2026-01-04 02:48:28.800,2026,1,4,2,2026-01-04 23:29:08.023034
6b6219e7-b32f-4e20-ba70-d7503cf97878,pressure,1.519,Bar,Site_Toulouse,Machine_C1,2026-01-04T21:57:36,False,151900.0,2026-01-04 21:57:36.000,2026,1,4,21,2026-01-04 23:29:08.023034
57339efb-489a-4e28-acdf-c1a89469cb44,pressure,2.192,Bar,Site_Toulouse,Machine_A1,2026-01-04T22:04:48,False,219200.0,2026-01-04 22:04:48.000,2026,1,4,22,2026-01-04 23:29:08.023034
693f691f-3d10-4f36-814b-3e3d43a79443,pressure,3.747,Bar,Site_Toulouse,Machine_B1,2026-01-04T22:12:00,False,374700.0,2026-01-04 22:12:00.000,2026,1,4,22,2026-01-04 23:29:08.023034
2d8cf480-7f66-427d-8d27-48edb853f82b,pressure,7.844,Bar,Site_Toulouse,Machine_B1,2026-01-04T23:02:24,False,784400.0,2026-01-04 23:02:24.000,2026,1,4,23,2026-01-04 23:29:08.023034
e9b629f5-9f24-4f41-8560-539d762fbcaa,pressure,1.116,Bar,Site_Toulouse,Machine_B1,2026-01-04T23:38:24,False,111600.0,2026-01-04 23:38:24.000,2026,1,4,23,2026-01-04 23:29:08.023034
da3abe41-6ed7-4898-98a5-6bc774a62b45,pressure,6.034,Bar,Site_Toulouse,Machine_C1,2026-01-04T23:45:36,False,603400.0,2026-01-04 23:45:36.000,2026,1,4,23,2026-01-04 23:29:08.023034
d2f1315d-7859-40c1-9855-37ced13bb524,pressure,4.41,Bar,Site_Toulouse,Machine_A2,2026-01-04T00:28:48,False,441000.0,2026-01-04 00:28:48.000,2026,1,4,0,2026-01-04 23:29:08.023034
fa53d2f8-7047-4443-9f72-d8714aeb69d0,pressure,7.37,Bar,Site_Toulouse,Machine_B2,2026-01-04T07:12:00,False,737000.0,2026-01-04 07:12:00.000,2026,1,4,7,2026-01-04 23:29:08.023034
bc792361-6f8a-410b-94f4-58293bd682d3,pressure,5.26,Bar,Site_Toulouse,Machine_B1,2026-01-04T07:19:12,False,526000.0,2026-01-04 07:19:12.000,2026,1,4,7,2026-01-04 23:29:08.023034
0835095e-b5dd-42e9-8453-888d5713f311,pressure,0.121,Bar,Site_Toulouse,Machine_C1,2026-01-04T03:07:12,True,12100.0,2026-01-04 03:07:12.000,2026,1,4,3,2026-01-04 23:29:08.023034
